1942596|Bardin Stephen|144|2024-04-03|edgar/data/1942596/0001950047-24-002933.txt|edgar/data/1942596/0001950047-24-002933-index.html
1942596|Bardin Stephen|144|2024-04-04|edgar/data/1942596/0001950047-24-002951.txt|edgar/data/1942596/0001950047-24-002951-index.html
1942596|Bardin Stephen|144|2024-04-04|edgar/data/1942596/0001950047-24-002956.txt|edgar/data/1942596/0001950047-24-002956-index.html
1942596|Bardin Stephen|144|2024-04-05|edgar/data/1942596/0001950047-24-002969.txt|edgar/data/1942596/0001950047-24-002969-index.html
1942640|Swann Christopher|4|2024-04-03|edgar/data/1942640/0000950170-24-040794.txt|edgar/data/1942640/0000950170-24-040794-index.html
1942745|Raymond Christie|3|2024-04-01|edgar/data/1942745/0000352541-24-000037.txt|edgar/data/1942745/0000352541-24-000037-index.html
1942745|Raymond Christie|4|2024-04-01|edgar/data/1942745/0001127602-24-011624.txt|edgar/data/1942745/0001127602-24-011624-index.html
1942745|Raymond Christie|4|2024-04-02|edgar/data/1942745/0001127602-24-011858.txt|edgar/data/1942745/0001127602-24-011858-index.html
1942745|Raymond Christie|4|2024-04-05|edgar/data/1942745/0001127602-24-012593.txt|edgar/data/1942745/0001127602-24-012593-index.html
1942808|Next.e.GO N.V.|6-K|2024-04-02|edgar/data/1942808/0001213900-24-029046.txt|edgar/data/1942808/0001213900-24-029046-index.html
1942890|West Street Real Estate Credit Partners IV Offshore, SLP|D/A|2024-04-02|edgar/data/1942890/0001942890-24-000002.txt|edgar/data/1942890/0001942890-24-000002-index.html
1942977|Zephyr Holdings GP, LLC|4|2024-04-01|edgar/data/1942977/0001104659-24-041876.txt|edgar/data/1942977/0001104659-24-041876-index.html
1942977|Zephyr Holdings GP, LLC|4|2024-04-03|edgar/data/1942977/0001104659-24-043117.txt|edgar/data/1942977/0001104659-24-043117-index.html
1943041|Millham Brian|144|2024-04-01|edgar/data/1943041/0001950047-24-002778.txt|edgar/data/1943041/0001950047-24-002778-index.html
1943041|Millham Brian|4|2024-04-02|edgar/data/1943041/0001127602-24-011829.txt|edgar/data/1943041/0001127602-24-011829-index.html
1943108|McMurdo Matthew Charles|3|2024-04-03|edgar/data/1943108/0000921895-24-000774.txt|edgar/data/1943108/0000921895-24-000774-index.html
1943151|MC Private Equity IV-A, LP|D/A|2024-04-01|edgar/data/1943151/0001315863-24-000354.txt|edgar/data/1943151/0001315863-24-000354-index.html
1943152|MC Private Equity IV-B, LP|D/A|2024-04-01|edgar/data/1943152/0001315863-24-000355.txt|edgar/data/1943152/0001315863-24-000355-index.html
1943153|MC Private Equity IV-C, LP|D/A|2024-04-01|edgar/data/1943153/0001315863-24-000356.txt|edgar/data/1943153/0001315863-24-000356-index.html
1943228|Horizons Wealth Management|13F-HR|2024-04-03|edgar/data/1943228/0001943228-24-000002.txt|edgar/data/1943228/0001943228-24-000002-index.html
1943274|Hines Investment Management Holdings Limited Partnership|40-6B/A|2024-04-01|edgar/data/1943274/0000945621-24-000328.txt|edgar/data/1943274/0000945621-24-000328-index.html
1943435|Jackson Matthew A|4|2024-04-03|edgar/data/1943435/0001415889-24-009937.txt|edgar/data/1943435/0001415889-24-009937-index.html
1943629|May Kenneth Arthur|4|2024-04-03|edgar/data/1943629/0001062993-24-008005.txt|edgar/data/1943629/0001062993-24-008005-index.html
1943705|Revelyst, Inc.|424B3|2024-04-02|edgar/data/1943705/0001628280-24-014365.txt|edgar/data/1943705/0001628280-24-014365-index.html
1943896|Rubrik, Inc.|S-1|2024-04-01|edgar/data/1943896/0001193125-24-083525.txt|edgar/data/1943896/0001193125-24-083525-index.html
1944048|Kenvue Inc.|4|2024-04-03|edgar/data/1944048/0001944048-24-000083.txt|edgar/data/1944048/0001944048-24-000083-index.html
1944062|Leibel Matthew|144|2024-04-04|edgar/data/1944062/0001973141-24-000215.txt|edgar/data/1944062/0001973141-24-000215-index.html
1944062|Leibel Matthew|4|2024-04-05|edgar/data/1944062/0001562180-24-003320.txt|edgar/data/1944062/0001562180-24-003320-index.html
1944202|CONLEY DANIELLE Y.|4/A|2024-04-02|edgar/data/1944202/0001628280-24-014312.txt|edgar/data/1944202/0001628280-24-014312-index.html
1944202|CONLEY DANIELLE Y.|4|2024-04-02|edgar/data/1944202/0001628280-24-014306.txt|edgar/data/1944202/0001628280-24-014306-index.html
1944320|SPAR Business Services Inc|4|2024-04-03|edgar/data/1944320/0001944320-24-000003.txt|edgar/data/1944320/0001944320-24-000003-index.html
1944366|Blue Owl Real Estate Net Lease Trust|8-K|2024-04-03|edgar/data/1944366/0001944366-24-000035.txt|edgar/data/1944366/0001944366-24-000035-index.html
1944399|Earlyworks Co., Ltd.|6-K|2024-04-05|edgar/data/1944399/0001213900-24-030828.txt|edgar/data/1944399/0001213900-24-030828-index.html
1944464|Kitts Suzanne Michelle|4|2024-04-01|edgar/data/1944464/0001434728-24-000117.txt|edgar/data/1944464/0001434728-24-000117-index.html
1944491|Temsamani Karim Saad|144|2024-04-02|edgar/data/1944491/0001959173-24-002774.txt|edgar/data/1944491/0001959173-24-002774-index.html
1944491|Temsamani Karim Saad|4|2024-04-02|edgar/data/1944491/0001666071-24-000057.txt|edgar/data/1944491/0001666071-24-000057-index.html
1944552|Adlai Nortye Ltd.|6-K|2024-04-02|edgar/data/1944552/0001104659-24-042181.txt|edgar/data/1944552/0001104659-24-042181-index.html
1944623|Smith Richard W|144|2024-04-04|edgar/data/1944623/0001944623-24-000002.txt|edgar/data/1944623/0001944623-24-000002-index.html
1944623|Smith Richard W|4|2024-04-04|edgar/data/1944623/0001127602-24-012485.txt|edgar/data/1944623/0001127602-24-012485-index.html
1944625|Singh Gurvinder Pal|4|2024-04-02|edgar/data/1944625/0001829126-24-002160.txt|edgar/data/1944625/0001829126-24-002160-index.html
1944721|Ben-Tzvi Avraham|3|2024-04-03|edgar/data/1944721/0000921895-24-000772.txt|edgar/data/1944721/0000921895-24-000772-index.html
1944740|BoldHue, Inc.|D|2024-04-02|edgar/data/1944740/0001944740-24-000001.txt|edgar/data/1944740/0001944740-24-000001-index.html
1944761|Undavia Nilesh|DEFN14A|2024-04-02|edgar/data/1944761/0001214659-24-005881.txt|edgar/data/1944761/0001214659-24-005881-index.html
1944761|Undavia Nilesh|DFAN14A|2024-04-03|edgar/data/1944761/0001214659-24-006042.txt|edgar/data/1944761/0001214659-24-006042-index.html
1944769|Texas Strategic Growth Fund, L.P.|D/A|2024-04-04|edgar/data/1944769/0001944769-24-000002.txt|edgar/data/1944769/0001944769-24-000002-index.html
1944800|Mansbach Samuel Ross|4/A|2024-04-05|edgar/data/1944800/0001944800-24-000006.txt|edgar/data/1944800/0001944800-24-000006-index.html
1944830|Willow Tree Capital Corp Advisors LLC|40-APP/A|2024-04-03|edgar/data/1944830/0001193125-24-086099.txt|edgar/data/1944830/0001193125-24-086099-index.html
1944831|Willow Tree Capital Corp|40-APP/A|2024-04-03|edgar/data/1944831/0001193125-24-086099.txt|edgar/data/1944831/0001193125-24-086099-index.html
1944840|OJEDA MAXIMILIANO|4|2024-04-02|edgar/data/1944840/0001493152-24-012838.txt|edgar/data/1944840/0001493152-24-012838-index.html
1944843|HILFIGER VIRGINIA|4|2024-04-02|edgar/data/1944843/0001493152-24-012843.txt|edgar/data/1944843/0001493152-24-012843-index.html
1944885|Apollomics Inc.|F-3|2024-04-01|edgar/data/1944885/0001193125-24-083452.txt|edgar/data/1944885/0001193125-24-083452-index.html
1944885|Apollomics Inc.|F-3|2024-04-01|edgar/data/1944885/0001193125-24-083469.txt|edgar/data/1944885/0001193125-24-083469-index.html
1945064|Bjorkquist Jeanette M|4|2024-04-02|edgar/data/1945064/0000950170-24-040180.txt|edgar/data/1945064/0000950170-24-040180-index.html
1945195|King Randall Edmon|4|2024-04-03|edgar/data/1945195/0001677703-24-000060.txt|edgar/data/1945195/0001677703-24-000060-index.html
1945240|Roma Green Finance Ltd|6-K|2024-04-01|edgar/data/1945240/0001493152-24-012375.txt|edgar/data/1945240/0001493152-24-012375-index.html
1945402|RMB Private Equity Opportunities QP LLC - Series 4|D/A|2024-04-04|edgar/data/1945402/0001945402-24-000001.txt|edgar/data/1945402/0001945402-24-000001-index.html
1945448|Ariqat Ghassan|4|2024-04-03|edgar/data/1945448/0000077543-24-000066.txt|edgar/data/1945448/0000077543-24-000066-index.html
1945497|Abbey William|4|2024-04-01|edgar/data/1945497/0001225208-24-004656.txt|edgar/data/1945497/0001225208-24-004656-index.html
1945619|Kinetic Seas Inc.|PRE 14A|2024-04-02|edgar/data/1945619/0001683168-24-002063.txt|edgar/data/1945619/0001683168-24-002063-index.html
1945852|Four Doors LLC|C-AR|2024-04-02|edgar/data/1945852/0001670254-24-000296.txt|edgar/data/1945852/0001670254-24-000296-index.html
1945852|Four Doors LLC|C|2024-04-03|edgar/data/1945852/0001670254-24-000301.txt|edgar/data/1945852/0001670254-24-000301-index.html
1945868|Panhwar Jet inc|C-W|2024-04-03|edgar/data/1945868/0001945868-24-000001.txt|edgar/data/1945868/0001945868-24-000001-index.html
1945888|GIP III Zephyr Midco Holdings, L.P.|4|2024-04-01|edgar/data/1945888/0001104659-24-041876.txt|edgar/data/1945888/0001104659-24-041876-index.html
1945888|GIP III Zephyr Midco Holdings, L.P.|4|2024-04-03|edgar/data/1945888/0001104659-24-043117.txt|edgar/data/1945888/0001104659-24-043117-index.html
1946021|Horizon Space Acquisition I Corp.|10-K|2024-04-01|edgar/data/1946021/0001929980-24-000075.txt|edgar/data/1946021/0001929980-24-000075-index.html
1946216|SYLA Technologies Co., Ltd.|6-K|2024-04-05|edgar/data/1946216/0001493152-24-013259.txt|edgar/data/1946216/0001493152-24-013259-index.html
1946399|YS Biopharma Co., Ltd.|6-K|2024-04-03|edgar/data/1946399/0001213900-24-029585.txt|edgar/data/1946399/0001213900-24-029585-index.html
1946484|Nisewaner Karna|144|2024-04-01|edgar/data/1946484/0001950047-24-002845.txt|edgar/data/1946484/0001950047-24-002845-index.html
1946484|Nisewaner Karna|4|2024-04-03|edgar/data/1946484/0000813672-24-000076.txt|edgar/data/1946484/0000813672-24-000076-index.html
1946505|Person Julie|144|2024-04-04|edgar/data/1946505/0001950047-24-002938.txt|edgar/data/1946505/0001950047-24-002938-index.html
1946523|Calderone Matthew|4|2024-04-02|edgar/data/1946523/0001443646-24-000045.txt|edgar/data/1946523/0001443646-24-000045-index.html
1946563|60 DEGREES PHARMACEUTICALS, INC.|10-K|2024-04-01|edgar/data/1946563/0001213900-24-028577.txt|edgar/data/1946563/0001213900-24-028577-index.html
1946563|60 DEGREES PHARMACEUTICALS, INC.|4|2024-04-03|edgar/data/1946563/0001140361-24-017682.txt|edgar/data/1946563/0001140361-24-017682-index.html
1947330|ACCOUNTABILITY BOARD, INC.|PX14A6G|2024-04-01|edgar/data/1947330/0001214659-24-005734.txt|edgar/data/1947330/0001214659-24-005734-index.html
1947330|ACCOUNTABILITY BOARD, INC.|PX14A6G|2024-04-01|edgar/data/1947330/0001214659-24-005757.txt|edgar/data/1947330/0001214659-24-005757-index.html
1947330|ACCOUNTABILITY BOARD, INC.|PX14A6G|2024-04-04|edgar/data/1947330/0001214659-24-006103.txt|edgar/data/1947330/0001214659-24-006103-index.html
1947330|ACCOUNTABILITY BOARD, INC.|PX14A6G|2024-04-05|edgar/data/1947330/0001214659-24-006209.txt|edgar/data/1947330/0001214659-24-006209-index.html
1947385|Stott David K|4|2024-04-03|edgar/data/1947385/0001477294-24-000038.txt|edgar/data/1947385/0001477294-24-000038-index.html
1947526|Coley Aaron|4|2024-04-01|edgar/data/1947526/0001213900-24-028872.txt|edgar/data/1947526/0001213900-24-028872-index.html
1947541|Bretz Charles Luther|4|2024-04-02|edgar/data/1947541/0001829126-24-002157.txt|edgar/data/1947541/0001829126-24-002157-index.html
1947633|Ramolo Claudio|144|2024-04-02|edgar/data/1947633/0001213900-24-029557.txt|edgar/data/1947633/0001213900-24-029557-index.html
1947633|Ramolo Claudio|4|2024-04-03|edgar/data/1947633/0001213900-24-029596.txt|edgar/data/1947633/0001213900-24-029596-index.html
1947633|Ramolo Claudio|4|2024-04-05|edgar/data/1947633/0001213900-24-030948.txt|edgar/data/1947633/0001213900-24-030948-index.html
1947645|Pavlovski Christopher|4|2024-04-05|edgar/data/1947645/0001213900-24-030947.txt|edgar/data/1947645/0001213900-24-030947-index.html
1947691|Alexandroff Brandon|144|2024-04-02|edgar/data/1947691/0001213900-24-029555.txt|edgar/data/1947691/0001213900-24-029555-index.html
1947691|Alexandroff Brandon|4|2024-04-03|edgar/data/1947691/0001213900-24-029597.txt|edgar/data/1947691/0001213900-24-029597-index.html
1947691|Alexandroff Brandon|4|2024-04-05|edgar/data/1947691/0001213900-24-030943.txt|edgar/data/1947691/0001213900-24-030943-index.html
1947700|Arsov Robert|144|2024-04-02|edgar/data/1947700/0001973141-24-000209.txt|edgar/data/1947700/0001973141-24-000209-index.html
1947700|Arsov Robert|4|2024-04-03|edgar/data/1947700/0001213900-24-030017.txt|edgar/data/1947700/0001213900-24-030017-index.html
1947712|REATH JAMES|4|2024-04-03|edgar/data/1947712/0001062993-24-007919.txt|edgar/data/1947712/0001062993-24-007919-index.html
1947722|Smydo Rachel Lynn|4|2024-04-03|edgar/data/1947722/0001127602-24-012375.txt|edgar/data/1947722/0001127602-24-012375-index.html
1947794|G CARDS, INC.|D|2024-04-02|edgar/data/1947794/0001947794-24-000001.txt|edgar/data/1947794/0001947794-24-000001-index.html
1947809|Thomson-Hall Pamela|4|2024-04-03|edgar/data/1947809/0001127602-24-012312.txt|edgar/data/1947809/0001127602-24-012312-index.html
1947809|Thomson-Hall Pamela|4|2024-04-05|edgar/data/1947809/0001127602-24-012601.txt|edgar/data/1947809/0001127602-24-012601-index.html
1947925|Wyatt William Z|4|2024-04-03|edgar/data/1947925/0000894579-24-000180.txt|edgar/data/1947925/0000894579-24-000180-index.html
1947944|Trauber Robert S.|4|2024-04-05|edgar/data/1947944/0001415889-24-010410.txt|edgar/data/1947944/0001415889-24-010410-index.html
1947949|Pruski Rodney P|4|2024-04-01|edgar/data/1947949/0000950170-24-039706.txt|edgar/data/1947949/0000950170-24-039706-index.html
1947963|Kennedy Marianna R|4|2024-04-03|edgar/data/1947963/0001437749-24-010859.txt|edgar/data/1947963/0001437749-24-010859-index.html
1947975|ATW Partners Opportunities Management, LLC|SC 13G|2024-04-03|edgar/data/1947975/0001493152-24-012948.txt|edgar/data/1947975/0001493152-24-012948-index.html
1947979|Hlibowicki Wojciech|144|2024-04-02|edgar/data/1947979/0001213900-24-029556.txt|edgar/data/1947979/0001213900-24-029556-index.html
1947979|Hlibowicki Wojciech|4|2024-04-03|edgar/data/1947979/0001213900-24-029598.txt|edgar/data/1947979/0001213900-24-029598-index.html
1947979|Hlibowicki Wojciech|4|2024-04-05|edgar/data/1947979/0001213900-24-030945.txt|edgar/data/1947979/0001213900-24-030945-index.html
1947980|Hughes Tyler|4|2024-04-05|edgar/data/1947980/0001213900-24-030946.txt|edgar/data/1947980/0001213900-24-030946-index.html
1948181|Lawson Jason T|144|2024-04-01|edgar/data/1948181/0001948181-24-000001.txt|edgar/data/1948181/0001948181-24-000001-index.html
1948181|Lawson Jason T|4|2024-04-02|edgar/data/1948181/0001562180-24-003188.txt|edgar/data/1948181/0001562180-24-003188-index.html
1948196|Ellis Michael Jay|4|2024-04-05|edgar/data/1948196/0001213900-24-030944.txt|edgar/data/1948196/0001213900-24-030944-index.html
1948271|Silverman Phillip|4|2024-04-03|edgar/data/1948271/0001213900-24-030048.txt|edgar/data/1948271/0001213900-24-030048-index.html
1948292|DELTA CORP. HOLDINGS Ltd|425|2024-04-02|edgar/data/1948292/0001213900-24-029403.txt|edgar/data/1948292/0001213900-24-029403-index.html
1948293|Apostolides James E|144|2024-04-05|edgar/data/1948293/0001959173-24-002853.txt|edgar/data/1948293/0001959173-24-002853-index.html
1948357|Stellar Wealth Partners India Fund I, LP|D/A|2024-04-01|edgar/data/1948357/0001948357-24-000007.txt|edgar/data/1948357/0001948357-24-000007-index.html
1948357|Stellar Wealth Partners India Fund I, LP|D/A|2024-04-05|edgar/data/1948357/0001948357-24-000008.txt|edgar/data/1948357/0001948357-24-000008-index.html
1948425|BSP Debt Fund V-1A (Non-US) L.P.|40-APP/A|2024-04-05|edgar/data/1948425/0001104659-24-044366.txt|edgar/data/1948425/0001104659-24-044366-index.html
1948427|BSP Debt Fund V-1A (Non-US) Master L.P.|40-APP/A|2024-04-05|edgar/data/1948427/0001104659-24-044366.txt|edgar/data/1948427/0001104659-24-044366-index.html
1948430|BSP Debt Fund V Unlevered (Non-US) L.P.|40-APP/A|2024-04-05|edgar/data/1948430/0001104659-24-044366.txt|edgar/data/1948430/0001104659-24-044366-index.html
1948467|BSP Debt Fund V Unlevered (Non-US) Master L.P.|40-APP/A|2024-04-05|edgar/data/1948467/0001104659-24-044366.txt|edgar/data/1948467/0001104659-24-044366-index.html
1948524|WANG YUFAN STEPHANIE|4|2024-04-03|edgar/data/1948524/0000876167-24-000075.txt|edgar/data/1948524/0000876167-24-000075-index.html
1948529|ADA Partners, L.P.|4|2024-04-03|edgar/data/1948529/0001104659-24-043084.txt|edgar/data/1948529/0001104659-24-043084-index.html
1948554|Acretrader 229, LLC|D|2024-04-03|edgar/data/1948554/0001948554-24-000001.txt|edgar/data/1948554/0001948554-24-000001-index.html
1948560|Castillo Rebecca|4|2024-04-02|edgar/data/1948560/0001839839-24-000124.txt|edgar/data/1948560/0001839839-24-000124-index.html
1948583|Parkening Riplee L|4|2024-04-01|edgar/data/1948583/0000950170-24-039688.txt|edgar/data/1948583/0000950170-24-039688-index.html
1948586|Wendling Michelle M|4|2024-04-02|edgar/data/1948586/0000905729-24-000059.txt|edgar/data/1948586/0000905729-24-000059-index.html
1948627|Coulter Curt E|4|2024-04-02|edgar/data/1948627/0000905729-24-000053.txt|edgar/data/1948627/0000905729-24-000053-index.html
1948770|GROVES JULIAN|4|2024-04-02|edgar/data/1948770/0001493152-24-012846.txt|edgar/data/1948770/0001493152-24-012846-index.html
1948889|Walker Mark Stephen|4|2024-04-01|edgar/data/1948889/0001406587-24-000061.txt|edgar/data/1948889/0001406587-24-000061-index.html
1948889|Walker Mark Stephen|4|2024-04-01|edgar/data/1948889/0001406587-24-000068.txt|edgar/data/1948889/0001406587-24-000068-index.html
1948900|Campbell Tracey D|4|2024-04-03|edgar/data/1948900/0001562180-24-003273.txt|edgar/data/1948900/0001562180-24-003273-index.html
1948905|Long Amanda|4|2024-04-02|edgar/data/1948905/0001628280-24-014394.txt|edgar/data/1948905/0001628280-24-014394-index.html
1949138|Naganathan Girish|144|2024-04-01|edgar/data/1949138/0001950047-24-002836.txt|edgar/data/1949138/0001950047-24-002836-index.html
1949202|van der Laan Yvonne|4|2024-04-03|edgar/data/1949202/0001562180-24-003274.txt|edgar/data/1949202/0001562180-24-003274-index.html
1949444|Applico Capital B2B I, LP|D/A|2024-04-02|edgar/data/1949444/0001949444-24-000001.txt|edgar/data/1949444/0001949444-24-000001-index.html
1949543|Sitio Royalties Corp.|SC 13G/A|2024-04-05|edgar/data/1949543/0001086364-24-007402.txt|edgar/data/1949543/0001086364-24-007402-index.html
1949838|FLU Fund I, a series of SaxeCap, LP|D/A|2024-04-01|edgar/data/1949838/0001949838-24-000001.txt|edgar/data/1949838/0001949838-24-000001-index.html
1949875|FLUIDX MEDICAL TECHNOLOGY, INC.|D|2024-04-03|edgar/data/1949875/0001949875-24-000001.txt|edgar/data/1949875/0001949875-24-000001-index.html
1949877|Praetorian PR LLC|SC 13G|2024-04-05|edgar/data/1949877/0001019056-24-000138.txt|edgar/data/1949877/0001019056-24-000138-index.html
1949951|Ohls Paul|144|2024-04-04|edgar/data/1949951/0001950047-24-002958.txt|edgar/data/1949951/0001950047-24-002958-index.html
